FileName,e_lfanew,SizeOfCode,SizeOfInitializedData,AddressOfEntryPoint,ImageBase,SectionAlignment,FileAlignment,SizeOfImage,DllCharacteristics,BaseOfCode,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,Subsystem,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,ShannonEntropy
/home/kali/Desktop/Virusshare/VirusShare_022e4d9c7d4e1e270f6bbf0876d59337,128,218112,4096,220640,4194304,4096,512,233472,0,4096,16,0,4,0,0,0,4,0,512,253153,2,1048576,4096,1048576,4096,7.6476923141708495
/home/kali/Desktop/Virusshare/VirusShare_022fd6063f4df891a389d01fff501046,224,28672,167424,28655,4194304,4096,512,438272,0,4096,16,0,5,1,0,0,5,1,1024,232561,2,1048576,4096,1048576,4096,7.138111867973838
/home/kali/Desktop/Virusshare/VirusShare_023bf9fc0898907e2311f2294b14f6df,128,24064,29696,4096,4194304,4096,512,65948,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.258821185796535
/home/kali/Desktop/Virusshare/VirusShare_02414b8c8614cbea63c8afd03332d9bb,208,200704,4096,414080,4194304,4096,4096,421888,0,217088,16,0,7,0,9,4,4,0,4096,0,2,0,0,1048576,4096,7.978091727879972
/home/kali/Desktop/Virusshare/VirusShare_0244a6dfbbd59f1ef73f8e4c23ac7796,216,247808,5120,4576,268435456,4096,512,278528,0,4096,16,0,5,0,0,0,5,0,1024,307791,2,1048576,4096,1048576,4096,6.323031944748199
/home/kali/Desktop/Virusshare/VirusShare_02545f7c12513e3a5308d9a996189a15,512,77824,153600,4096,4194304,4096,512,262144,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,8192,1048576,4096,6.600500687592949
/home/kali/Desktop/Virusshare/VirusShare_0257c27397113954567082f81da7fe37,216,124928,1182720,104103,4194304,4096,512,9711616,33088,4096,16,0,5,0,0,0,5,0,4096,0,2,1048576,4096,1048576,4096,5.874587303201733
/home/kali/Desktop/Virusshare/VirusShare_025de28e65e8f40fbf87ad0208d105c0,232,58368,99328,9783,4194304,4096,512,180224,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.437067638508729
/home/kali/Desktop/Virusshare/VirusShare_025f4dd4b5966cf9dbfbe113fbca62f3,200,14336,15872,45057,268435456,4096,512,61440,1344,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.583220612754873
/home/kali/Desktop/Virusshare/VirusShare_0266ba60c74763830eff5f162b0981e0,208,32768,200704,5145,268435456,4096,4096,237568,0,4096,16,0,4,0,0,0,4,0,4096,297840,2,1048576,4096,1048576,4096,6.074168336077012
/home/kali/Desktop/Virusshare/VirusShare_026c780f31f1090f6edce414d4de32e1,208,233472,4096,387152,4194304,4096,512,393216,0,155648,16,0,5,3,5,0,4,0,4096,0,2,0,0,1048576,4096,7.9036768995843705
/home/kali/Desktop/Virusshare/VirusShare_02794ea4c8fff9036ae051f8aef6cc10,232,37376,168960,21394,4194304,4096,512,274432,0,4096,16,0,8,1,0,0,5,1,1024,215815,2,1048576,4096,1048576,4096,7.6616851453101145
/home/kali/Desktop/Virusshare/VirusShare_027f3062dc090c13f9d4f76fea8cb8e5,232,294912,270336,4096,268435456,4096,4096,344064,0,4096,16,0,4,0,0,0,4,0,4096,369401,2,1048576,4096,1048576,4096,3.4055992115116567
/home/kali/Desktop/Virusshare/VirusShare_028489f1ceb5510a2b14d42a8978bde0,208,1626,122880,5712,4194304,4096,512,356352,0,4096,16,0,10,2,7,2,4,0,4096,0,2,1048576,4096,1048576,4096,6.895059110333961
/home/kali/Desktop/Virusshare/VirusShare_028b4f71ff1a0370558d05afe182b1e3,256,106496,19968,110472,4194304,4096,512,143360,1,4096,16,0,4,0,0,0,4,0,4096,0,2,0,0,1048576,4096,6.519650076331209
/home/kali/Desktop/Virusshare/VirusShare_0297067f2af2f5f2364a07b601a79701,264,32768,28672,28348,4194304,4096,512,65536,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4097,6.689412913180475
/home/kali/Desktop/Virusshare/VirusShare_029d67a098d317ac07ec48fd7dae7826,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,150778,2,1048576,4096,1048576,4096,5.473604429893498
/home/kali/Desktop/Virusshare/VirusShare_029dc8adde9648317b5a089b8f067a60,216,36864,344064,4116,4194304,4096,4096,385024,0,4096,16,0,4,0,0,0,4,0,4096,150163,2,1048576,4096,1048576,4096,5.041293767578071
/home/kali/Desktop/Virusshare/VirusShare_029e7b5b7f49b711f84d882940552add,128,128,128,448,65536,64,64,512,0,448,16,0,5,1,5,1,5,1,448,43827,1,262144,4096,1048576,4096,7.723298323676335
/home/kali/Desktop/Virusshare/VirusShare_02a5b2bdfb7fa9f10dd6a759feaafcc7,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,96955,2,1048576,4096,1048576,4096,5.473621319869077
/home/kali/Desktop/Virusshare/VirusShare_02a5fda6f09ad6755492b64385adec75,216,12288,679936,7858,4194304,4096,4096,696320,0,4096,16,0,4,0,0,0,4,0,4096,400004,2,1048576,4096,1048576,4096,6.541593722809666
/home/kali/Desktop/Virusshare/VirusShare_02a82659747467a9968e0ff9e5397242,216,28672,421888,7002,4259840,4096,4096,987136,0,4096,16,0,4,0,0,0,4,0,4096,508570,2,1048576,4096,1048576,4096,7.492033180141183
/home/kali/Desktop/Virusshare/VirusShare_02b73d2b4a1dbf5d7e368e7c2060f6ee,184,32768,86016,4096,4194304,4096,512,839680,0,4096,16,0,4,0,4,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.784489219174272
/home/kali/Desktop/Virusshare/VirusShare_02b9faa598bd73dcd54aebc6018d6cb8,512,180224,69632,162360,4194304,4096,4096,4685824,0,4096,16,0,4,0,0,0,4,0,4096,0,2,3145728,36864,3145728,36864,4.85458585781247
/home/kali/Desktop/Virusshare/VirusShare_02bf64f61808922bd079efe85a02f40a,216,29696,187392,17310,4194304,4096,512,282624,0,4096,16,0,13,6,0,0,5,1,1024,268129,2,1048576,4096,1048576,4096,7.680067984830121
/home/kali/Desktop/Virusshare/VirusShare_02bfa911ecd21cc6a029b87c61bf2ff0,248,15360,181248,16929,2143289344,4096,1024,208896,0,4096,16,0,4,0,0,0,4,0,1024,122696,2,1048576,4096,1048576,4096,6.279981740011273
/home/kali/Desktop/Virusshare/VirusShare_02c0b3b5e77ac591fdd509607812cbf2,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,161088,2,1048576,4096,1048576,4096,5.473587156541032
/home/kali/Desktop/Virusshare/VirusShare_02c21892d5bd6d104017ad9f5e4623c0,232,37888,35840,21509,4194304,4096,512,106496,0,4096,16,0,8,1,0,0,5,1,1024,76841,2,1048576,4096,1048576,4096,7.249581582391834
/home/kali/Desktop/Virusshare/VirusShare_02c4a254f85f1292e225aa9046b88e5c,200,102400,69632,4101,4194304,4096,4096,1384448,0,4096,16,0,4,0,0,0,4,0,4096,169227,2,1048576,4096,1048576,4096,5.8250292856679815
/home/kali/Desktop/Virusshare/VirusShare_02c6e13ac1fad9aee4bf5f896e37c403,224,135680,24064,114608,4194304,4096,512,172032,32768,4096,16,0,5,0,0,0,5,0,1024,202330,2,1048576,4096,1048576,4096,7.601358890160359
/home/kali/Desktop/Virusshare/VirusShare_02c8014deea0c9fdb92a41cf32e2ba5c,512,32768,48640,4096,4194304,4096,512,106496,0,4096,16,0,4,0,0,0,4,0,1536,0,2,1048576,8192,1048576,4096,7.170915437196266
/home/kali/Desktop/Virusshare/VirusShare_02d2b9ea4dcac72e5e3c01b97789dd00,232,28672,109056,5096,4194304,4096,512,8167424,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.477062589396101
/home/kali/Desktop/Virusshare/VirusShare_02d34636bba374f0974e77c4295c7920,248,98304,223232,6405,4194304,4096,512,376832,32768,4096,16,0,5,1,0,0,5,1,1024,368844,2,1048576,4096,1048576,4096,7.328414933684613
/home/kali/Desktop/Virusshare/VirusShare_02d9b07c824e066d9043776b26254911,216,6144,196608,4256,268435456,4096,512,221184,0,4096,16,0,5,0,0,0,5,0,1024,261052,2,1048576,4096,1048576,4096,7.506661774563331
/home/kali/Desktop/Virusshare/VirusShare_02db35de0313a86dd500d756235cc164,232,56320,167424,28688,4194304,8192,512,262144,33024,8192,16,0,5,1,0,0,5,1,1024,286189,2,1048576,4096,1048576,4096,7.582044459146597
/home/kali/Desktop/Virusshare/VirusShare_02f2a5fffd7d8e33b741bb6968b2a580,224,9728,382976,6720,4194304,4096,512,405504,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.6865815399313915
/home/kali/Desktop/Virusshare/VirusShare_02f7e4157b869701e233d14fe3041b36,224,18432,196608,5193,4194304,4096,512,311296,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.524871823008459
/home/kali/Desktop/Virusshare/VirusShare_02f970015fec5de804f0cf4309069237,128,149504,173568,4716,4194304,4096,512,319488,0,4096,16,0,4,0,1,0,4,0,4096,0,3,2097152,4096,1048576,4096,5.974825965856747
/home/kali/Desktop/Virusshare/VirusShare_02fa1ba1984c1c388ef6c50218c20580,208,196096,28672,9040,4194304,4096,512,393216,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.939857406773445
/home/kali/Desktop/Virusshare/VirusShare_02ffa222bec82e77c8f22d68c7de3f23,248,172032,4096,249376,4194304,4096,512,253952,0,77824,16,0,7,3,5,3,4,0,4096,0,2,0,0,1048576,4096,7.928902571948058
/home/kali/Desktop/Virusshare/VirusShare_0308303e7c69675cf064ba70169bfe20,224,39424,110592,4151,184549376,4096,512,200704,0,4096,16,0,4,0,0,0,4,0,1024,0,3,1048576,4096,1048576,4096,5.582828523771771
/home/kali/Desktop/Virusshare/VirusShare_0309fa051dbcd74e880a5aafa14a3420,128,15360,124928,6352,4194304,4096,512,176128,0,4096,16,0,4,0,0,0,4,0,1024,196990,2,1048576,4096,1048576,4096,4.911590804281525
/home/kali/Desktop/Virusshare/VirusShare_030a4455e81baa7f52e7e27b0e21ab40,224,16384,94208,19136,2080374784,4096,4096,188416,64,4096,16,0,4,0,0,0,4,0,4096,0,3,1048576,4096,1048576,4096,6.323852900466085
/home/kali/Desktop/Virusshare/VirusShare_031849afa136e8df3831cd2e4d50d45a,216,9216,208384,6160,268435456,4096,512,229376,1024,4096,16,0,5,0,0,0,5,0,1024,271594,2,1048576,4096,1048576,4096,6.850474187792528
/home/kali/Desktop/Virusshare/VirusShare_031bb71752c52c3879d641ff4c04f2c7,128,18944,242688,4096,4194304,4096,512,271844,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.945595434581007
/home/kali/Desktop/Virusshare/VirusShare_0323e70316705046c6ac9885b7237060,216,33280,58880,8118,4194304,4096,512,143360,0,4096,16,0,7,1,0,0,5,1,1024,126726,2,1048576,4096,1048576,4096,7.314830986175893
/home/kali/Desktop/Virusshare/VirusShare_0328242113541035bddb5292dcbead4c,224,62976,319488,23640,16777216,4096,512,393216,0,4096,16,0,4,0,0,0,5,0,1024,231858,2,1048576,4096,1048576,4096,6.945469645011825
/home/kali/Desktop/Virusshare/VirusShare_0332b5f8926e5d43417f09e0f704dcd0,232,71168,312832,13346,4194304,4096,512,544768,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.595915856500408
/home/kali/Desktop/Virusshare/VirusShare_033e780a3f69d4ebc6d0086f67ab2510,208,842240,3072,843424,4194304,4096,512,856064,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.17757215441029
/home/kali/Desktop/Virusshare/VirusShare_03473ea972b7f1754c202ade18972d80,216,35840,203264,16868,4194304,4096,512,724992,0,4096,16,0,8,1,0,0,5,1,1024,258610,2,1048576,4096,1048576,4096,7.559874703077073
/home/kali/Desktop/Virusshare/VirusShare_034820c371ae19ca9f01ff3dca343110,224,28672,155648,4151,2080374784,4096,4096,233472,64,4096,16,0,4,0,0,0,4,0,4096,0,3,1048576,4096,1048576,4096,5.105780217264254
/home/kali/Desktop/Virusshare/VirusShare_034a13f733b773fe48698f7e05a421a3,256,822272,143872,991233,4194304,4096,512,1003520,1,4096,16,0,4,0,0,0,4,0,1024,0,2,0,0,1048576,4096,7.980787216338751
/home/kali/Desktop/Virusshare/VirusShare_034aee8a39217c018c7cd0bb4ee944b7,232,37888,60416,21619,4194304,4096,512,135168,0,4096,16,0,8,1,0,0,5,1,1024,144717,2,1048576,4096,1048576,4096,7.471982569256868
/home/kali/Desktop/Virusshare/VirusShare_034c2b37812b563baf1b84d6d46438a1,232,99840,261632,11582,4194304,4096,512,409600,256,4096,16,0,5,1,0,0,5,1,1024,415362,2,1048576,4096,1048576,4096,7.3748057842346695
/home/kali/Desktop/Virusshare/VirusShare_03556f3fa5a91a28b62d049020c6303c,96,45056,0,73728,4194304,4096,512,77824,0,4096,16,0,4,0,0,0,4,0,512,0,2,1048576,4096,1048576,4096,7.846835006350532
/home/kali/Desktop/Virusshare/VirusShare_0357723ecea95e66e8c1c46637c773d6,240,57344,274432,24306,1962934272,4096,4096,335872,0,4096,16,0,4,0,0,0,5,0,4096,199526,2,1048576,4096,1048576,4096,6.633200883551443
/home/kali/Desktop/Virusshare/VirusShare_0358283a7429aaef3563907bc1acf527,232,46592,110592,23147,4194304,4096,512,7221248,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.578224626191646
/home/kali/Desktop/Virusshare/VirusShare_0359e244c376b437e1eeb8f08bec2453,240,184320,4096,348928,4194304,4096,512,356352,0,167936,16,0,10,3,10,4,4,0,4096,0,2,0,0,1048576,4096,7.967410406772464
/home/kali/Desktop/Virusshare/VirusShare_03646a9e0947942a936dd0101980236b,208,12288,180224,8822,268435456,4096,4096,196608,0,4096,16,0,4,0,0,0,4,0,4096,260649,2,1048576,4096,1048576,4096,6.305262070324303
/home/kali/Desktop/Virusshare/VirusShare_0378e56b3cb7b98f71a5cf8a56ba4540,224,200704,17408,4400,4194304,4096,512,237568,32768,4096,16,0,5,0,0,0,5,0,1024,245570,2,1048576,4096,1048576,4096,6.788767790827337
/home/kali/Desktop/Virusshare/VirusShare_037c50e36a0f32657ef0b6576fa3d402,240,184320,4096,317616,4194304,4096,4096,327680,0,139264,16,0,7,4,10,3,4,0,4096,0,2,0,0,1048576,4096,7.964402335767696
/home/kali/Desktop/Virusshare/VirusShare_037cc1d99172b8066789768ee257bd71,232,12288,82944,14464,268435456,4096,512,167936,0,4096,16,0,5,0,0,0,5,0,1024,145079,2,1048576,4096,1048576,4096,6.416681990931045
/home/kali/Desktop/Virusshare/VirusShare_037e9c16af76852a08bacb254942fd77,216,28672,421888,7002,4259840,4096,4096,987136,0,4096,16,0,4,0,0,0,4,0,4096,457464,2,1048576,4096,1048576,4096,7.48963496461763
/home/kali/Desktop/Virusshare/VirusShare_03856f22ee59fa326fb2b18fab3bd009,216,14336,261120,16992,4194304,4096,512,393216,32768,4096,16,0,5,0,0,0,5,0,2048,0,2,1048576,4096,1048576,4096,7.387302574731426
/home/kali/Desktop/Virusshare/VirusShare_03876f83f1397c5b1bf2a2cb1972f9be,208,39424,340480,393216,16777216,4096,512,1064960,33792,4096,16,0,5,1,5,1,4,0,1024,397859,2,262144,4096,1048576,4096,7.973651146173053
/home/kali/Desktop/Virusshare/VirusShare_038d4ba5f2f78878e1f6783e0c6c8e4b,256,133120,310272,136624,4194304,4096,512,327680,0,4096,16,0,8,1,9,4,4,0,4096,0,2,1048576,4096,1048576,4096,6.780920402550304
/home/kali/Desktop/Virusshare/VirusShare_038e1418fe05695ba771dc84b7c2fe70,216,16384,139264,19328,2080374784,4096,4096,176128,64,4096,16,0,4,0,0,0,4,0,4096,0,3,1048576,4096,1048576,4096,6.825391587573456
/home/kali/Desktop/Virusshare/VirusShare_03901b44a51038417766b21d5948e0c0,240,143361,98304,37939,4194304,4096,4096,245760,0,4096,16,0,1,0,0,0,4,0,4096,322677,2,1048576,4096,1048576,4096,0.7625196977267734
/home/kali/Desktop/Virusshare/VirusShare_0391ba3c349ea111066512c9b6de20ec,216,24064,164864,12538,4194304,4096,512,229376,32768,4096,16,0,4,0,6,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.729747111495253
/home/kali/Desktop/Virusshare/VirusShare_03945d12f4303d6f95a25bcc723a15b9,232,17408,453632,12822,83886080,4096,512,483328,0,4096,16,0,4,0,0,0,4,0,1024,204040,2,1048576,4096,1048576,4096,7.26208428348469
/home/kali/Desktop/Virusshare/VirusShare_039541eba9e1ecda202dd14ed9382067,216,42496,6656,24320,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,91006,2,1048576,4096,1048576,4096,5.551018766504478
/home/kali/Desktop/Virusshare/VirusShare_039bac1865394a5601d49450342aba91,208,45056,2048,44496,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,70228,2,1048576,4096,1048576,4096,5.173211852357922
/home/kali/Desktop/Virusshare/VirusShare_039fb9e9abaaee70f90247c2284a7182,216,181760,21504,4384,268435456,4096,512,221184,0,4096,16,0,5,0,0,0,5,0,1024,254531,2,1048576,4096,1048576,4096,5.4182606165251865
/home/kali/Desktop/Virusshare/VirusShare_03af97e7a20181a4ffb3c06e9268f0ed,240,135680,77824,63690,4194304,4096,512,651264,0,4096,16,0,7,3,10,2,4,0,4096,0,2,1048576,4096,1048576,4096,7.560920835927629
/home/kali/Desktop/Virusshare/VirusShare_03b0f01738dcd799c5310defc3fc6c8d,216,42496,6656,24320,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,84112,2,1048576,4096,1048576,4096,5.551524191031357
/home/kali/Desktop/Virusshare/VirusShare_03b31f261eff677992f7aec214aef4d0,232,198144,128000,154098,4194304,4096,512,401408,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.393283739877736
/home/kali/Desktop/Virusshare/VirusShare_03ba1be03a2883e7da44bb62f0539fc8,232,249856,21504,21424,4194304,4096,512,327680,32768,4096,16,0,5,0,0,0,5,0,1536,0,2,1048576,4096,1048576,4096,6.180672821990565
/home/kali/Desktop/Virusshare/VirusShare_03c51e3212315d6b07ede8c195d2bb2f,200,2048,201216,4976,268435456,4096,512,217088,1024,4096,16,0,5,0,0,0,5,0,1024,254299,2,1048576,4096,1048576,4096,7.443243097079357
/home/kali/Desktop/Virusshare/VirusShare_03ca097563a0a989a1ac02662444daf2,232,58368,148992,9783,4194304,4096,512,229376,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.406775555019922
/home/kali/Desktop/Virusshare/VirusShare_03cb04007c23adb437097ea1a0c11fa1,128,237568,44032,6480,4194304,4096,512,294912,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,6.44518275210578
/home/kali/Desktop/Virusshare/VirusShare_03dbea7e01bd093b11d3a466d5981055,232,58368,263680,9783,4194304,4096,512,344064,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.551264859050021
/home/kali/Desktop/Virusshare/VirusShare_03dc35fa6c794aa88c15ddcd3d344b40,216,196096,10752,5872,268435456,4096,512,217088,0,4096,16,0,5,0,0,0,5,0,1024,220439,2,1048576,4096,1048576,4096,7.474647250331938
/home/kali/Desktop/Virusshare/VirusShare_03dc40c3b050668c833be5ac733f37e8,224,16384,425984,5461,4194304,4096,4096,917504,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.8205664155017365
/home/kali/Desktop/Virusshare/VirusShare_03e4f501dc0e8cca7aa5a9ffc585a440,124,5632,823808,4612,4194304,4096,512,2306048,0,4096,16,0,5,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.932374189762218
/home/kali/Desktop/Virusshare/VirusShare_03e9ffdec2a8d6ed1d0232c02453e480,216,12288,698368,14752,4194304,4096,512,724992,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.816273285032386
/home/kali/Desktop/Virusshare/VirusShare_03f98f506f51bcb7ab2e8796ac84ad3b,512,32768,40960,4096,4194304,4096,512,98304,0,4096,16,0,4,0,0,0,4,0,1536,0,2,1048576,8192,1048576,4096,7.044735671941263
/home/kali/Desktop/Virusshare/VirusShare_0401bdd67dca0049fa62ab6194100434,240,290816,4096,474080,4194304,4096,4096,483328,0,188416,16,0,5,2,6,2,4,0,4096,0,2,1048576,16384,1048576,4096,7.988163262248079
/home/kali/Desktop/Virusshare/VirusShare_04033cb82bcfa745c7b1c69d3ba26407,216,29184,165376,17182,4194304,4096,512,262144,0,4096,16,0,13,6,0,0,5,1,1024,238414,2,1048576,4096,1048576,4096,7.681658317857582
/home/kali/Desktop/Virusshare/VirusShare_0404061bcf7315acef575ac1a1670aa0,208,842240,3072,843424,4194304,4096,512,856064,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.182870858898175
/home/kali/Desktop/Virusshare/VirusShare_0404e1f000922b7ea7d8db5771f2d210,224,39936,107520,4151,184549376,4096,512,200704,0,4096,16,0,4,0,0,0,4,0,1024,0,3,1048576,4096,1048576,4096,5.721517206399391
/home/kali/Desktop/Virusshare/VirusShare_0406c7797bc9c247b1262ed38945f310,240,143361,98304,37939,4194304,4096,4096,245760,0,4096,16,256,1,0,0,0,4,0,4096,313677,2,1048576,4096,1048576,4096,6.555035390223788
/home/kali/Desktop/Virusshare/VirusShare_0410d2612472a7ab7a5b41343bcd9846,224,185344,95232,5888,4194304,4096,512,303104,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.880455952420617
/home/kali/Desktop/Virusshare/VirusShare_0413c710c137bc620275989a0e3f20b0,232,249856,8192,7136,4194304,4096,512,438272,32768,176128,16,0,5,1,0,0,5,1,4096,0,2,1048576,4096,1048576,4096,6.53654792536405
/home/kali/Desktop/Virusshare/VirusShare_042313558318755e68956fcf7405f330,232,32768,413696,16544,4194304,4096,4096,917504,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.794108554221059
/home/kali/Desktop/Virusshare/VirusShare_0423d35d5f0dca30e3c2362847e2d335,128,266240,10752,4992,4194304,4096,512,307200,0,4096,16,0,4,0,0,0,4,0,1024,296632,2,1048576,4096,1048576,4096,7.738230831153779
/home/kali/Desktop/Virusshare/VirusShare_042db6a76debefe5263e3ddb89f83d70,232,16384,233472,16378,1962934272,4096,4096,253952,0,4096,16,0,4,0,0,0,5,0,4096,177894,2,1048576,4096,1048576,4096,5.922838962635356
/home/kali/Desktop/Virusshare/VirusShare_0439e6e97b2eec79b9d15b278a0526d0,224,12288,697856,14752,4194304,4096,512,720896,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.858286886142862
/home/kali/Desktop/Virusshare/VirusShare_044124f3fc7441238c1726c91f58d710,200,6144,67584,7744,268435456,4096,512,176128,0,4096,16,0,5,0,0,0,5,0,1024,109300,2,1048576,4096,1048576,4096,7.564275196782501
/home/kali/Desktop/Virusshare/VirusShare_044a6e1213dc0c74500777e936e5d62a,232,72192,113664,10128,4194304,4096,512,335872,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.116761887577827
/home/kali/Desktop/Virusshare/VirusShare_045d9d3e1749cfac69d55c2d254718a2,216,24576,261120,26992,4194304,4096,512,401408,32768,4096,16,0,5,0,0,0,5,0,2048,0,2,1048576,4096,1048576,4096,7.269397698127517
/home/kali/Desktop/Virusshare/VirusShare_0460e6d9d9c5ceb82bb12fd6fa6b3857,224,129024,378368,133057,4194304,4096,512,397312,0,4096,16,0,6,3,10,3,4,0,4096,0,2,0,0,1048576,4096,5.7403909848888155
/home/kali/Desktop/Virusshare/VirusShare_046d7e292bc51e7d09473baafab4eb0b,224,16384,674816,10231,4194304,4096,512,696320,0,4096,16,0,4,0,0,0,4,0,1024,322585,2,1048576,4096,1048576,4096,7.212932222121892
/home/kali/Desktop/Virusshare/VirusShare_046da84fc872621ef7dfedcae007b507,224,194560,33792,4928,268435456,4096,512,249856,0,4096,16,0,5,0,0,0,5,0,1024,242860,2,1048576,4096,1048576,4096,7.45395498200953
/home/kali/Desktop/Virusshare/VirusShare_04731d964e43948bd224601ca2cd7017,232,37376,168960,21394,4194304,4096,512,274432,0,4096,16,0,8,1,0,0,5,1,1024,215815,2,1048576,4096,1048576,4096,7.6611397791378435
/home/kali/Desktop/Virusshare/VirusShare_047d84d629d1002d39e73174f11ccd67,216,28672,151552,9259,268435456,4096,4096,184320,0,4096,16,0,4,0,0,0,4,0,4096,204774,2,1048576,4096,1048576,4096,6.4046332950653
/home/kali/Desktop/Virusshare/VirusShare_0481d7fcd0dcf2617813c4494e226f96,224,32768,421888,8192,4194304,4096,4096,917504,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.789904873464878
/home/kali/Desktop/Virusshare/VirusShare_0487532782b6b8eea70f1538c45b4788,128,35328,11264,36928,4194304,4096,512,73728,0,4096,16,0,4,0,0,0,4,0,1024,1077,2,1048576,4096,1048576,4096,6.222916917731743
/home/kali/Desktop/Virusshare/VirusShare_04889cbbefe56c2919b047b00318bb20,256,57856,13824,61756,4194304,4096,512,106496,0,4096,16,0,4,0,0,0,4,0,4096,0,2,0,0,1048576,4096,6.341146542838532
/home/kali/Desktop/Virusshare/VirusShare_049d29dc1d4e47c9f0322f3038d3cae0,208,5632,65536,6752,268435456,4096,512,176128,0,4096,16,0,5,0,0,0,5,0,1024,101501,2,1048576,4096,1048576,4096,7.757881786580122
/home/kali/Desktop/Virusshare/VirusShare_049f784ef9aa8d24141bac5b514994d7,240,73728,171520,27654,4194304,4096,512,274432,33024,4096,16,0,5,1,0,0,5,1,1024,249702,2,1048576,4096,1048576,4096,7.490844907645652
/home/kali/Desktop/Virusshare/VirusShare_049f7ea92c842ccbe1e3cd9d739ffe56,224,16384,425984,5525,4194304,4096,4096,917504,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.8215103979614335
/home/kali/Desktop/Virusshare/VirusShare_049fdf25eac4eb9ed32f11890fa63763,128,2048,258560,4640,4194304,4096,512,286720,0,4096,16,0,4,0,0,0,4,0,1024,266921,2,1048576,4096,1048576,4096,7.599135120271062
/home/kali/Desktop/Virusshare/VirusShare_04ac8b502f20c9043bb398ebb5f009ce,184,20480,8192,5220,4194304,4096,4096,32768,0,4096,16,0,4,0,1,0,4,0,4096,49010,2,1048576,4096,1048576,4096,3.9320127811455485
/home/kali/Desktop/Virusshare/VirusShare_04ae38ff352ef77fa04e6233c59874f2,224,120832,256000,124672,4194304,4096,512,266240,0,4096,16,0,9,4,9,1,4,0,4096,0,2,1048576,4096,1048576,4096,6.59901934218819
/home/kali/Desktop/Virusshare/VirusShare_04b3c1307c3f4d9ea9f626bbccd000d8,128,14848,31232,4672,4194304,4096,512,102400,0,4096,16,0,4,0,1,0,4,0,1024,36517,2,2097152,4096,1048576,4096,6.61255378049467
